scenario,method,task_id,seed,receiver_id,memory_id,expose_reward,withhold_reward,delta,decision
bargaining,full_memory,bargaining:19,0,receiver_1,syn-barg-019-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_1,syn-barg-019-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_1,syn-barg-019-a6,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:19,0,receiver_2,syn-barg-019-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_2,syn-barg-019-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_2,syn-barg-019-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_2,syn-barg-019-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_2,syn-barg-019-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_3,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_3,syn-barg-019-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_3,syn-barg-019-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_3,syn-barg-019-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_3,syn-barg-019-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:19,0,receiver_3,syn-barg-019-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,0,receiver_1,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,0,receiver_1,syn-barg-019-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,0,receiver_1,syn-barg-019-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,0,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:19,0,receiver_2,syn-barg-019-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,0,receiver_2,syn-barg-019-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,0,receiver_3,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,0,receiver_3,syn-barg-019-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,0,receiver_3,syn-barg-019-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:19,0,receiver_1,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:19,0,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:19,0,receiver_3,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_receiver,bargaining:19,0,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:19,1,receiver_1,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_1,syn-barg-019-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_1,syn-barg-019-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_1,syn-barg-019-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_1,syn-barg-019-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_1,syn-barg-019-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:19,1,receiver_2,syn-barg-019-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_2,syn-barg-019-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_2,syn-barg-019-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_2,syn-barg-019-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_2,syn-barg-019-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_3,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_3,syn-barg-019-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_3,syn-barg-019-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_3,syn-barg-019-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_3,syn-barg-019-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,1,receiver_3,syn-barg-019-a6,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:19,1,receiver_1,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,1,receiver_1,syn-barg-019-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,1,receiver_1,syn-barg-019-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,1,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:19,1,receiver_2,syn-barg-019-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,1,receiver_2,syn-barg-019-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,1,receiver_3,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,1,receiver_3,syn-barg-019-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,1,receiver_3,syn-barg-019-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:19,1,receiver_1,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:19,1,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:19,1,receiver_3,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_receiver,bargaining:19,1,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:19,2,receiver_1,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,2,receiver_1,syn-barg-019-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,2,receiver_1,syn-barg-019-a3,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:19,2,receiver_1,syn-barg-019-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,2,receiver_1,syn-barg-019-a5,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:19,2,receiver_1,syn-barg-019-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,2,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:19,2,receiver_2,syn-barg-019-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,2,receiver_2,syn-barg-019-a3,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:19,2,receiver_2,syn-barg-019-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,2,receiver_2,syn-barg-019-a5,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:19,2,receiver_2,syn-barg-019-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,2,receiver_3,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,2,receiver_3,syn-barg-019-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,2,receiver_3,syn-barg-019-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,2,receiver_3,syn-barg-019-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:19,2,receiver_3,syn-barg-019-a5,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:19,2,receiver_3,syn-barg-019-a6,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:19,2,receiver_1,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,2,receiver_1,syn-barg-019-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,2,receiver_1,syn-barg-019-a3,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:19,2,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:19,2,receiver_2,syn-barg-019-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,2,receiver_2,syn-barg-019-a3,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:19,2,receiver_3,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,2,receiver_3,syn-barg-019-a2,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:19,2,receiver_3,syn-barg-019-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:19,2,receiver_1,syn-barg-019-a5,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:19,2,receiver_1,syn-barg-019-a3,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:19,2,receiver_1,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:19,2,receiver_2,syn-barg-019-a5,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:19,2,receiver_2,syn-barg-019-a3,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:19,2,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:19,2,receiver_3,syn-barg-019-a5,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:19,2,receiver_3,syn-barg-019-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:19,2,receiver_3,syn-barg-019-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_receiver,bargaining:19,2,receiver_1,syn-barg-019-a5,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:19,2,receiver_1,syn-barg-019-a3,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:19,2,receiver_2,syn-barg-019-a5,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:19,2,receiver_2,syn-barg-019-a3,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:19,2,receiver_2,syn-barg-019-a1,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:19,2,receiver_3,syn-barg-019-a5,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:2,0,receiver_1,syn-barg-002-a1,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_1,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_1,syn-barg-002-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_1,syn-barg-002-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_1,syn-barg-002-a5,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:2,0,receiver_1,syn-barg-002-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_2,syn-barg-002-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_2,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_2,syn-barg-002-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_2,syn-barg-002-a4,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_2,syn-barg-002-a5,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:2,0,receiver_2,syn-barg-002-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_3,syn-barg-002-a1,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_3,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_3,syn-barg-002-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_3,syn-barg-002-a4,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_3,syn-barg-002-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,0,receiver_3,syn-barg-002-a6,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,0,receiver_1,syn-barg-002-a1,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,0,receiver_1,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,0,receiver_1,syn-barg-002-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:2,0,receiver_2,syn-barg-002-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:2,0,receiver_2,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,0,receiver_2,syn-barg-002-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:2,0,receiver_3,syn-barg-002-a1,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,0,receiver_3,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,0,receiver_3,syn-barg-002-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:2,0,receiver_1,syn-barg-002-a5,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:2,0,receiver_2,syn-barg-002-a5,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:2,0,receiver_3,syn-barg-002-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_receiver,bargaining:2,0,receiver_1,syn-barg-002-a5,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:2,0,receiver_2,syn-barg-002-a5,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:2,1,receiver_1,syn-barg-002-a1,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_1,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_1,syn-barg-002-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_1,syn-barg-002-a4,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_1,syn-barg-002-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_1,syn-barg-002-a6,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_2,syn-barg-002-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_2,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_2,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:2,1,receiver_2,syn-barg-002-a4,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_2,syn-barg-002-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_2,syn-barg-002-a6,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_3,syn-barg-002-a1,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_3,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_3,syn-barg-002-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_3,syn-barg-002-a4,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,1,receiver_3,syn-barg-002-a5,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:2,1,receiver_3,syn-barg-002-a6,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,1,receiver_1,syn-barg-002-a1,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,1,receiver_1,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,1,receiver_1,syn-barg-002-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:2,1,receiver_2,syn-barg-002-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:2,1,receiver_2,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,1,receiver_2,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:2,1,receiver_3,syn-barg-002-a1,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,1,receiver_3,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,1,receiver_3,syn-barg-002-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:2,1,receiver_1,syn-barg-002-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:2,1,receiver_1,syn-barg-002-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:2,1,receiver_2,syn-barg-002-a5,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:2,1,receiver_2,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:2,1,receiver_3,syn-barg-002-a5,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:2,1,receiver_3,syn-barg-002-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_receiver,bargaining:2,1,receiver_2,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:2,1,receiver_3,syn-barg-002-a5,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:2,2,receiver_1,syn-barg-002-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_1,syn-barg-002-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_1,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:2,2,receiver_1,syn-barg-002-a4,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_1,syn-barg-002-a5,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_1,syn-barg-002-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_2,syn-barg-002-a1,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:2,2,receiver_2,syn-barg-002-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_2,syn-barg-002-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_2,syn-barg-002-a4,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_2,syn-barg-002-a5,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_2,syn-barg-002-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_3,syn-barg-002-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_3,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_3,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:2,2,receiver_3,syn-barg-002-a4,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_3,syn-barg-002-a5,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:2,2,receiver_3,syn-barg-002-a6,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,2,receiver_1,syn-barg-002-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:2,2,receiver_1,syn-barg-002-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:2,2,receiver_1,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:2,2,receiver_2,syn-barg-002-a1,1.0,0.0,1.0,validated
bargaining,retrieval,bargaining:2,2,receiver_2,syn-barg-002-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:2,2,receiver_2,syn-barg-002-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:2,2,receiver_3,syn-barg-002-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,retrieval,bargaining:2,2,receiver_3,syn-barg-002-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,retrieval,bargaining:2,2,receiver_3,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:2,2,receiver_1,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:2,2,receiver_1,syn-barg-002-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:2,2,receiver_2,syn-barg-002-a3,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_uniform,bargaining:2,2,receiver_2,syn-barg-002-a1,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:2,2,receiver_3,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,smtr_uniform,bargaining:2,2,receiver_3,syn-barg-002-a1,0.0,0.0,0.0,injected_unvalidated
bargaining,smtr_receiver,bargaining:2,2,receiver_1,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:2,2,receiver_2,syn-barg-002-a1,1.0,0.0,1.0,validated
bargaining,smtr_receiver,bargaining:2,2,receiver_3,syn-barg-002-a3,1.0,0.0,1.0,validated
bargaining,full_memory,bargaining:21,0,receiver_1,syn-barg-021-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_1,syn-barg-021-a2,0.0,0.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_1,syn-barg-021-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_1,syn-barg-021-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_1,syn-barg-021-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_1,syn-barg-021-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_2,syn-barg-021-a1,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_2,syn-barg-021-a2,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_2,syn-barg-021-a3,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_2,syn-barg-021-a4,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_2,syn-barg-021-a5,0.0,1.0,-1.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_2,syn-barg-021-a6,1.0,1.0,0.0,injected_unvalidated
bargaining,full_memory,bargaining:21,0,receiver_3,syn-barg-021-a1,1.0,1.0,0.0,injected_unvalidated
